Customer_ID,Age,Annual_Income,Spending_Score,Purchase_Frequency,Transaction_Amount,Cluster,Cluster_Selected
9085,26.0,75815.86629544859,87.59691602873689,28.0,40.76051389288514,1,1
5200,39.0,44152.22469113002,62.72116659950111,18.0,100.17791964059137,1,1
5791,12.0,50656.47158525144,80.81341747481126,16.0,122.1889799365412,1,1
1329,8.999999999999996,58292.97061884058,92.8073637791966,7.0,94.4388007576455,2,3
9851,45.0,47687.16138460676,96.72676944606472,28.0,64.40521928813408,1,1
7742,27.0,70298.31212039033,41.65266008584154,10.0,131.57507898083645,3,0
5916,36.0,39023.02383563819,99.2840524528582,4.0,140.35148073467826,2,3
2793,38.0,43616.70676330372,27.896435214676774,4.0,138.27760011365163,3,0
7457,45.0,43826.17344545108,46.756471150674585,12.0,94.9517920187706,2,0
9125,30.0,38093.09363581235,76.30985039480407,3.0,55.01135363682284,2,3
6703,31.0,36830.72865238176,97.04520322423014,12.0,88.72803896068386,2,3
7170,28.0,50442.263307878886,6.241194763244671,15.0,64.51227587993702,0,2
7644,41.0,70245.91669992071,94.61852797383256,11.0,-31.665560026974887,2,3
8420,41.0,32329.210451593983,99.86887425841716,13.0,88.19839943725607,2,3
5155,47.0,47176.188103377564,91.04836468231372,20.0,-7.4430440100100554,2,3
9411,22.0,61451.70854027211,11.730037324054237,27.0,63.7022432459578,0,2
3611,57.0,79689.70907846701,84.22932559980202,20.0,70.85758862707499,2,1
6691,31.0,64088.36306852933,64.33641855987474,8.0,177.2334310784895,3,0
3593,34.0,46908.602776291096,1.9431273962085882,26.0,40.713779587391016,0,2
1095,36.0,41589.466906771646,98.45324493518844,5.0,111.66223463061311,2,3
7041,25.0,66938.82788188329,15.901848609988527,28.0,84.2117427544139,0,2
6063,30.0,63243.79470478671,40.28531829537989,24.0,123.03802509595548,0,2
9437,49.0,50240.81288611567,3.9969778997860885,7.0,66.84996978323153,3,0
4349,49.0,46884.75700880644,31.642392368050068,15.0,21.066793280871707,0,2
8644,37.0,80256.55640760338,57.26424660930268,18.0,105.35280424992096,1,1
7560,45.0,77957.67771053065,93.15445912037248,1.0,100.86267718168224,2,3
6247,39.0,55878.99584776986,99.0460880911921,5.0,109.38923092114985,2,3
6356,34.0,53094.65953751269,42.91246923166753,29.0,85.00433767152347,0,2
5077,27.0,32766.056134957857,43.39020480569494,28.0,82.20772353598801,0,2
5898,26.0,50672.00450741445,16.87399974791993,1.0,140.21669163198283,3,0
2417,27.0,68122.48262115553,50.337530769395634,18.0,135.62554684680248,1,1
9846,51.0,21030.50107634477,94.06802056035632,18.0,59.78800390651313,2,1
1110,43.0,59033.06493087872,17.374219586707724,12.0,92.58059213175792,3,0
9281,49.0,60322.95067385785,27.38085106646013,16.0,39.906472877967104,0,2
9954,38.0,60364.49700737248,89.24046949815374,20.0,128.39612859471612,1,1
8391,26.0,40200.12119510003,63.01663076890093,7.0,100.17791964059137,2,3
6132,41.0,45168.04022583914,33.72021655793852,8.0,170.78634692710096,3,0
3504,47.0,40692.63132736139,81.4617515512391,22.0,136.8414254305997,1,1
9289,41.0,79836.25555346732,11.787450028508886,4.0,108.93287369536196,3,0
6239,21.0,73366.94922946209,85.97678521731862,7.0,228.96978875326062,3,0
1292,20.0,55590.44895784501,52.28216493279314,8.0,117.3672532679451,3,0
2734,41.0,50499.75946775186,75.93650860916615,15.0,127.78679074010196,1,1
6120,31.0,49880.50260463656,52.32076756504637,15.0,9.48139369550087,2,3
7393,38.0,45300.516198174846,25.38101926799837,11.0,140.61005382089246,3,0
3196,27.0,21812.542962735766,64.44401365564349,24.0,220.83132140146444,1,1
4466,36.0,50602.89980466061,16.324322464672306,24.0,114.32661202509809,0,2
2906,23.0,80414.50357479832,23.757173020269427,10.0,139.1960131537343,3,0
2721,37.0,54400.57192819146,55.38324123219023,17.0,155.46293126794754,1,1
2816,34.0,40727.9694387974,39.60837454971172,12.0,190.10704273371667,3,0
9444,42.0,53886.51017021835,74.77502624343464,2.0,130.46729394065517,2,3
5227,21.0,46691.98598298967,58.7736752766202,17.0,20.87926465250611,0,3
6775,39.0,35063.56145494043,38.752177633282365,10.0,111.44923413518212,3,0
4849,29.0,33205.88089674291,33.34626354863678,29.0,138.8500894349998,0,2
6228,50.0,50540.37909478147,91.41103541483072,10.0,134.88056373859678,2,1
7849,44.0,28081.185119013677,4.968183534103872,4.0,92.37953873192092,3,0
2058,35.0,50253.03293964339,69.41207287922641,29.0,81.61914078339213,1,1
3322,56.0,48721.40704971714,39.79795931065452,27.0,81.93043478825841,0,2
9378,27.0,60802.506182288846,38.35840978177663,2.0,92.54208222036648,3,0
1948,34.0,47593.81277007628,65.53580055519329,28.0,106.55749543900458,1,1
9179,40.0,34220.40695039615,85.19601057113908,24.0,127.11220062433514,1,1
5359,34.0,52311.06261179995,72.71681228668683,1.0,118.79527029331427,2,3
6660,49.0,65666.00932513882,67.34101555625713,14.0,78.40597334135278,2,3
8254,43.0,42072.51583380194,50.124042554098274,4.0,40.56085181735696,2,3
9401,26.0,74096.98172426877,47.448667927416686,27.0,118.91534239349735,0,1
3093,26.0,51725.08446251594,46.61081227320075,4.0,85.52513009471741,3,3
2563,41.0,44637.42759024961,15.399298865178544,20.0,180.36755668206973,3,0
9217,22.0,40611.49245412509,56.390795848823565,15.0,145.6062931485963,1,1
1174,38.0,52935.501586277554,32.23096352893104,16.0,117.04473747913354,0,2
2334,43.0,48602.5432958063,62.20456172630922,25.0,62.2223751618908,1,2
1321,20.0,30711.07959862076,53.899189514814985,6.0,32.43707789082997,2,3
6698,41.0,73875.10693335254,94.05249534078004,29.0,100.1192087078518,1,1
6604,43.0,44952.67445038492,44.05808307361561,1.0,107.3053601559176,3,0
7742,31.0,73749.06574525835,66.77532359324917,27.0,13.161416634697133,0,2
8436,33.0,33626.27738619624,59.68745331030019,29.0,123.67754844553086,1,1
9524,17.0,64424.22020930828,68.75508103250505,13.0,102.46773886755624,1,3
6674,33.0,70334.97706376074,27.430511018512007,17.0,-33.54160788438723,0,2
6002,19.0,69088.8967132374,26.467645497441566,24.0,57.20648590437793,0,2
1910,28.0,56002.7159782142,56.40811766667848,11.0,60.52388083416094,2,3
1949,30.0,64946.37524292044,85.05709655497178,16.0,38.99339952886883,2,3
6425,23.0,57026.600151013205,72.28085968597262,24.0,119.37463846751824,1,1
3514,22.0,34541.811491644345,49.40453526852814,5.0,189.41187629284377,3,0
8701,23.0,56195.7286195238,26.25434888666478,4.0,123.17861941239715,3,0
1100,47.0,33637.121163496675,76.17537538400106,20.0,131.61142053896316,1,1
5646,34.0,31620.27859386273,92.6983735636546,20.0,61.206359177435125,1,1
7945,47.0,54197.64173862491,22.08901177750236,21.0,125.48392314279552,0,2
3400,30.0,41136.04598169186,80.11027840006031,6.0,90.83257385739778,2,3
6801,31.0,73844.63250350746,18.07210731974226,26.0,100.03952689990194,0,2
3343,30.0,75267.58740557682,90.17751484939896,24.0,69.81869169327851,1,1
1352,8.5,90721.82180021261,64.5629394946948,17.0,100.17791964059137,1,1
3955,34.0,29538.932056975213,18.919990421909784,19.0,145.97948717472073,0,0
2018,33.0,33047.907031232724,4.589693350897683,10.0,108.06678029301546,3,0
2179,35.0,63030.54117763186,69.76701306822227,4.0,88.54392230964379,2,3
6193,14.000000000000004,45259.217226302,61.00408058123181,5.0,191.2760731517921,3,0
4536,34.0,39151.65863031415,61.52046383416718,6.0,50.18243361337675,2,3
3502,30.0,44253.317003505006,48.74392997898815,2.0,132.0112117293991,3,0
4819,36.0,48913.26071981509,61.82987119746591,29.0,202.65280643324667,1,1
7855,34.0,59934.16548634582,87.44908615639518,2.0,120.94253000663204,2,3
1979,30.0,22803.657831123484,95.24815657714596,24.0,41.99548678485024,1,1
1976,40.0,56121.7124909613,35.10628771970051,24.0,148.9198148939588,1,2
3280,45.0,47120.829273308045,49.299324846685394,29.0,72.72663784095832,0,2
6897,30.0,38110.4084256429,28.02975979610612,1.0,69.28011683174327,3,0
1107,20.0,70827.61295945736,41.746949578750666,19.0,54.872466510732174,0,2
2626,21.0,43555.78905001615,79.79296685966332,3.0,181.4186333092307,3,0
9895,39.0,44851.42448631075,43.07392470308508,4.0,79.7502468445781,2,3
7229,47.0,45808.87046827892,39.77240084025552,1.0,53.99980780106047,2,3
7877,16.0,73418.96841787269,85.16099929116584,15.0,162.3400214401895,1,1
1874,24.0,51630.25864911524,1.1259638077847,11.0,20.618325031142533,0,2
6543,31.0,48958.67046923874,85.36661954931004,14.0,103.21153251056045,1,1
4809,14.000000000000004,63257.29008693849,18.959388641779327,26.0,65.99631900021126,0,2
3107,34.0,16499.58627671952,28.17668552922079,26.0,130.31227919945366,0,2
1559,38.0,53044.753674389896,36.79929778489488,3.0,78.83018392719985,2,0
9308,39.0,53267.82204337396,88.1845708544975,26.0,29.43062062282381,1,1
5969,31.0,62409.12246511618,90.95947254353833,29.0,107.19220468082268,1,1
4046,31.0,54404.98905409299,66.45667717253552,2.0,77.04501603130225,2,3
1043,24.0,33055.572128975735,44.50484359169867,13.0,142.0965598725595,3,0
1508,17.0,25119.01599850977,52.096653222164754,12.0,103.35017087947944,3,0
7107,33.0,59566.93976073864,58.45975931357232,26.0,207.07287180393425,1,1
4439,39.0,42629.56077354164,95.44508964980008,5.0,72.16663636500357,2,3
4928,35.0,45071.98441158967,96.9475528154333,3.0,158.6317343411414,2,3
6411,46.0,37139.81798086933,84.88595986673899,0.0,82.48782018439513,2,3
1916,38.0,50209.93629051698,58.789141960216966,2.0,93.94600311719806,2,3
1798,41.0,48912.53165359902,39.6827129502492,23.0,137.81079269925564,1,2
5971,36.0,31677.368707870854,23.797711751901723,11.0,52.913637897832274,0,2
2760,34.0,61561.246028369824,53.911130173535305,2.0,159.43157536449863,3,0
4275,30.0,39293.82912465448,35.2174584050812,22.0,134.62592611592817,0,2
1818,41.0,71394.64877277156,8.201705266471023,17.0,139.5649261930102,3,0
6040,37.0,53172.77687567899,48.14585508009085,13.0,146.7882125243935,3,0
4065,42.0,48690.39013973507,57.5375321477158,4.0,128.93233362460245,3,0
4259,38.0,27367.196827694468,61.52019925335582,22.0,134.01477926080116,1,1
1906,34.0,58104.62772188224,8.307574216728149,0.0,165.81815799815365,3,0
1602,38.0,49402.46209806477,48.82790803346381,13.0,100.28252689962144,2,0
5295,40.0,52567.84858023959,65.93539197467823,26.0,91.06542766783733,1,1
4527,41.0,69753.68908024822,96.14534290605368,11.0,124.1951605733296,2,1
5543,49.0,63045.04144707941,3.479535040357611,0.0,105.00310333455592,3,0
2811,36.0,66721.88292440701,67.95194784319735,26.0,146.77525266433724,1,1
8963,24.0,13823.0373643481,7.171403590261818,23.0,193.26204095232657,3,0
6249,36.0,46863.516783802894,16.725505235173557,1.0,52.70980404582756,3,0
5615,30.0,26120.20068104104,18.15748919530415,11.0,104.91058867083365,3,0
9916,30.0,57081.44820654297,33.55837125855346,12.0,46.83489232232351,0,2
7766,31.0,21768.484383822324,83.29860441608011,26.0,89.47584596939885,1,1
1802,25.0,65801.92906038603,85.76748823892578,19.0,92.56846788143598,1,1
3582,11.0,73548.00545437848,38.120239352467976,14.0,80.50709385047713,0,2
7445,49.0,47241.030663860685,43.69897989792244,15.0,145.23429677079685,3,0
4837,30.0,55134.21388387712,22.48604049854061,18.0,117.93626505191746,0,2
9718,17.0,73280.21834748938,43.81886531467387,4.0,70.0151760509048,3,3
2665,36.0,81327.35232424171,28.20860880282628,1.0,145.32784140434254,3,0
9651,41.0,75294.64837303705,18.313381879157234,5.0,94.29667655852305,3,0
7975,33.0,58082.37417749219,16.688338887843614,7.0,73.39416771139905,3,0
3552,22.0,74209.18033561924,77.78906798710655,20.0,49.080606820544006,1,1
8475,20.0,35516.329084371406,12.577692664342976,6.0,26.73871101959051,0,2
3808,57.0,39736.05683586601,61.98741269027658,20.0,76.75302005427297,1,1
6633,20.0,64035.684098075,17.580719316753218,12.0,102.9257058311438,3,0
7096,18.0,50409.87403607448,83.94610249139821,5.0,146.38289541071288,3,3
9823,31.0,60122.91750977533,28.172239745542573,8.0,-2.2013607962917803,2,3
3456,43.0,63734.17812296242,5.444454868895733,11.0,193.19761978006085,3,0
6423,51.0,63964.42427810037,45.75524270673738,26.0,61.52968251918449,0,2
5317,34.0,22225.42291782795,99.97991416838428,29.0,80.7264032286562,1,1
2556,32.0,60219.62188714964,81.50057312540761,9.0,82.52495524971248,2,3
3205,22.0,40524.40791377309,57.455986762771104,10.0,68.42883571974824,2,3
4955,45.0,53832.78959839621,19.754442038373664,0.0,84.7700892027015,3,0
7805,34.0,43327.04230306271,12.632998729189914,9.0,88.08525912693482,3,0
1404,34.0,43659.745880817485,84.01650340405801,24.0,92.39311209571927,1,1
2620,39.0,40697.49498429125,78.98303313716575,15.0,179.26290445023278,1,1
3952,38.0,61390.48149415314,46.75666795187612,18.0,63.257011915192514,0,2
9080,33.0,47480.28655616951,42.719558994403286,9.0,191.69212664389048,3,0
4118,48.0,46264.32478954543,75.11860613824949,14.0,127.26160434447402,1,1
8380,18.0,45016.4690717637,54.06772726799702,13.0,22.36993328869751,2,3
7630,37.0,58810.38146236008,41.01275591708914,2.0,58.43779353790752,2,3
1565,39.0,37181.12569861926,25.920364748734787,3.0,52.476585406881895,2,3
5799,30.0,73845.48796180081,13.133786985603379,7.0,98.88423271448048,3,0
8670,41.0,40173.80972168722,59.8845536956164,0.0,165.9809093398004,3,0
3868,41.0,43433.20907034261,82.77883592353577,19.0,140.7050961500273,1,1
9776,46.0,50317.78452288015,74.87212814434197,14.0,49.135110180238655,2,3
5327,33.0,57106.386710373175,69.93552679415012,6.0,160.7501953251631,3,0
7413,34.0,47244.83864501664,92.9563588091596,11.0,47.84841445052611,2,3
8614,40.0,46475.89173910389,40.057157524951215,2.0,55.399255006054574,2,3
2245,33.0,66235.34424914225,14.584539146529771,22.0,152.44451670052618,0,2
9243,19.0,15926.060395803768,11.092961214551806,26.0,151.39296741352408,0,2
1537,43.0,41355.05864289905,95.54619553873964,4.0,140.75247405803884,2,3
1540,16.0,37623.93622797457,59.30745736872824,28.0,101.00287187437256,1,1
1814,39.0,43923.02341423655,81.2685309185834,25.0,96.25358893620236,1,1
2415,60.0,70893.2394787973,54.02042556336618,26.0,41.45474976215745,0,2
2652,40.0,39762.002994620285,40.45094525206361,24.0,99.38047981414093,0,2
5062,28.0,48587.90581380188,20.82669543583145,7.0,66.32887623521157,3,0
3356,30.0,58215.93974367781,85.78442614936868,10.0,91.08372337534524,2,3
4810,38.0,38242.83163317969,7.288008491937447,18.0,214.74822432354767,3,0
1185,34.0,15688.462175292138,90.12305438628188,29.0,116.17226129682258,1,1
2551,42.0,11622.84325395478,21.296265109069367,11.0,44.56827480749606,0,2
8013,49.0,69981.31246996763,1.9435735463905317,19.0,162.16111900864516,3,0
1761,48.0,56802.077646012345,11.285814397774288,6.0,167.13997085947835,3,0
7163,23.0,45084.94141878757,88.4673625125784,28.0,171.72464826575634,1,1
8635,35.0,44867.5402960408,8.297010541967602,13.0,76.16882712370824,0,2
4281,39.0,37246.55086792531,36.168818087716026,1.0,94.43336923192616,3,0
2536,50.0,52419.77110911434,25.781340529718104,25.0,36.91823852190616,0,2
7201,38.0,60845.30820889208,4.648610556414027,26.0,177.96544649989875,0,2
4164,28.0,36569.95291807196,53.61521854198862,21.0,100.17791964059137,1,1
3770,39.0,53875.8427359186,99.8349583099144,24.0,31.482098094839742,1,1
8399,53.0,37047.469497933016,85.4477405278726,11.0,182.6854844103048,1,1
4845,32.0,48628.56104681491,17.720369567324724,8.0,66.07261678201672,3,0
4435,27.0,41582.88626341096,88.54728486443246,21.0,80.27039420656087,1,1
5710,34.0,63637.86867302143,45.7275546310596,11.0,47.67070466812908,2,3
1561,28.0,50114.09130744535,28.051804124396124,5.0,100.17791964059137,3,0
5717,43.0,32732.235856648447,64.39028141716832,5.0,119.4796741876968,2,3
8623,28.0,48758.02906111374,22.452786837320907,26.0,65.1724905710766,0,2
8187,47.0,64806.95780786627,88.08552688531944,25.0,23.750205417774566,1,1
3180,39.0,31881.38643672984,62.79423501109972,21.0,149.54784477761152,1,1
2960,41.0,45874.25551240738,14.466166295298791,18.0,125.1575839446173,0,2
4879,41.0,44034.41598241194,57.49423842199737,19.0,189.39168459467044,1,1
6153,43.0,53148.61798876022,51.52673319851144,5.0,81.36468709482486,2,3
8035,31.0,46813.537989099335,47.67409755426241,25.0,102.00240836585417,0,2
4270,25.0,55493.02569591202,37.13261622979056,16.0,110.57860325486756,0,2
5687,30.0,39255.31274677053,47.94634669513296,16.0,106.97717467613994,0,2
1582,44.0,47404.22460687315,59.01513688231332,28.0,112.55738382895846,1,1
1288,17.0,46916.11285131265,73.62336230387908,22.0,83.95505010972586,1,1
6664,15.0,76856.43382828636,91.86968253074596,16.0,9.885320595426577,2,3
8979,37.0,54692.63134613154,5.394025436829743,20.0,114.40007890785232,0,2
4859,43.0,62668.796694855184,57.36505785705099,9.0,128.75471118362142,3,0
4060,44.0,77619.40367818782,75.44542379262413,10.0,83.17958899522115,2,3
2183,25.0,53776.08410226423,12.439859203291704,7.0,224.30896918274203,3,0
5335,23.0,46560.07944217255,91.23828155209036,21.0,76.14207778910526,1,1
2446,28.0,35191.60850308698,25.25398642477882,13.0,68.7270200210369,0,2
7679,31.0,31503.990469070806,83.49986000173884,18.0,122.18864793218674,1,1
7213,31.0,17626.924289695544,66.53865984647382,29.0,111.75092348428127,1,1
2903,36.0,63270.454555933306,56.395112775465805,17.0,21.301634848059976,2,3
8894,49.0,56862.927480768405,87.05499491860385,29.0,139.8356280010646,1,1
3377,34.0,46506.48432082821,96.95421447788937,14.0,77.18220363239456,2,3
1847,44.0,46125.85325205961,99.71595572949884,29.0,161.92357091696937,1,1
8370,41.0,34993.805747173334,68.64482049082916,17.0,119.98824452587984,1,1
7341,27.0,57433.79199709201,34.573977972739065,19.0,88.24811615397466,0,2
2239,41.0,40970.71190509263,87.59522554405356,24.0,163.74539723752017,1,1
6600,40.0,46054.51617495612,65.78048258911774,24.0,72.55842931658253,1,1
5791,34.0,33348.4081512035,33.0095906425468,16.0,33.226124461221815,0,2
3365,36.0,35967.338868124854,93.30409881251872,4.0,31.855206614997755,2,3
6055,34.0,63971.051077723314,75.0173893980992,24.0,112.1345458901022,1,1
6622,24.0,66688.19244233303,45.82995259212494,29.0,191.0190711457192,1,1
1372,58.0,31440.709318867364,45.99456872341622,29.0,92.87001642270202,1,2
8783,45.0,58915.33279739413,99.596928484771,3.0,137.99531121374562,2,3
2949,40.0,38901.55300520616,37.99720134613667,10.0,115.570671286698,3,0
1244,30.0,42521.32627548299,10.313987111744531,15.0,79.34984432612879,0,2
8795,34.0,68013.5806066186,54.3175904995814,6.0,17.11952948185045,2,3
6772,23.0,45707.705549924685,88.60055100575849,26.0,108.32161636077949,1,1
1124,39.0,45583.542782443954,58.867458818768185,15.0,140.2213958191865,1,1
2919,38.0,25376.5250746922,79.5156598006461,5.0,122.75838944648038,2,3
1530,32.0,44930.95148835408,6.431605226354726,28.0,83.01752014915724,0,2
8849,35.0,40616.61954944946,67.66607941148902,19.0,73.56170567482005,1,1
7929,32.0,56886.51158650741,8.840217540379328,9.0,68.31061258420469,3,0
5349,30.0,41866.86650879505,56.079311389278985,29.0,67.05999257921603,0,2
5756,27.0,68355.73412594732,50.27897613505396,10.0,102.25094957961612,3,0
2801,24.0,55942.41838592061,94.61483810850224,14.0,92.16692631798384,1,1
6156,27.0,52956.15912172827,14.113975666645928,11.0,125.2890144569988,3,0
8856,28.0,60539.65708925827,1.9396494494000933,22.0,51.49185771225199,0,2
6461,45.0,53009.81424810426,14.598120612139994,15.0,98.68434304128192,0,2
6302,28.0,60909.68567569672,17.899908012609558,22.0,98.24968415826284,0,2
8432,34.0,47791.126470384734,25.84023528538588,17.0,74.57688364553306,0,2
7189,37.0,48676.803161192016,81.69378692246154,6.0,115.37154119047378,2,3
2142,41.0,37926.69187536221,38.31120261943918,28.0,55.374354333225966,0,2
8076,44.0,39291.63089774367,84.23500121099603,13.0,159.6300758225259,1,1
